Title	Category	Disease	Technology	Samples	Cells	Trajectory
Chen et al. 2020	Head and Neck	Nasopharyngeal Carcinoma	10x	14	71896 
Cillo et al. 2020	Head and Neck	Head and Neck Squamous Cell Carcinoma	10x	48	92569 
Kürten et al. 2021	Head and Neck	Head and Neck Squamous Cell Carcinoma	10x	33	62700 
Puram et al. 2017	Head and Neck	Head and Neck Squamous Cell Carcinoma	SmartSeq2	18	5902 
Bischoff et al. 2021	Lung	Lung Adenocarcinoma	10x	20	120961 
Chan et al. 2021	Lung	Lung Cancer	10x	37	86662 
Guo et al. 2018	Lung	Non-Small Cell Lung Cancer	SmartSeq2	40	12346 
Ireland et al. 2020	Lung	Small Cell Lung Cancer	10x	12	31258 
Kim et al. 2020	Lung	Lung Adenocarcinoma	10x	14	32493 
Laughney et al. 2020	Lung	Lung Cancer	10x	17	40505 
Maynard et al. 2020	Lung	Lung Cancer	SmartSeq2	50	19777 
Qian et al. 2020	Lung	Lung Cancer	10x	8	27262 
Song et al. 2019	Lung	Non-Small Cell Lung Cancer	10x	6	8772 
Xing et al. 2021	Lung	Lung Cancer	10x	31	118293 
Zilionis et al. 2019	Lung	Non-Small Cell Lung Cancer	inDrop	7	31179 
Sharma et al. 2020	Liver/Biliary	Hepatocellular Carcinoma	10x	58	73589 
Sun et al. 2021	Liver/Biliary	Hepatocellular Carcinoma	10x	18	16498 
Zhang et al. 2019	Liver/Biliary	Hepatocellular Carcinoma	10x, SmartSeq2	42	73261 
Zheng et al. 2017	Liver/Biliary	Hepatocellular Carcinoma	10x	17	5063 
Bi et al. 2021	Kidney	Renal Cell Carcinoma	10x	8	34326 
Krishna et al. 2021	Kidney	Renal Cell Carcinoma	10x	29	167283 
Obradovic et al. 2021	Kidney	Renal Cell Carcinoma	10x	8	19781 
Young et al. 2018	Kidney	Kidney Cancer	10x	66	125139 
Zhang et al. 2021	Kidney	Renal Cell Carcinoma	10x	14	29474 
Chen et al. 2021	Prostate	Prostate Cancer	10x	13	36424 
Dong et al. 2020	Prostate	Prostate Cancer	10x	6	21292 
He et al. 2021	Prostate	Prostate Cancer	SmartSeq2	15	2170 
Song et al. 2022	Prostate	Prostate Cancer	Seq-Well S3	15	21743 
Jerby-Arnon et al. 2021	Sarcoma	Synovial Sarcoma	10x, SmartSeq2	15	16125 
Zhou et al. 2020	Sarcoma	Osteosarcoma	10x	11	64557 
Choudhury et al. 2022	Brain	Meningioma	10x	10	58843 
Couturier et al. 2020	Brain	Glioblastoma	10x	29	100335 
Darmanis et al. 2017	Brain	Glioblastoma	SmartSeq2	4	3589 
Filbin et al. 2018	Brain	Pediatric Brain Cancer	SmartSeq2	7	2587 
Gojo et al. 2020	Brain	Pediatric Brain Cancer	SmartSeq2	25	6739 
Hovestadt et al. 2019	Brain	Pediatric Brain Cancer	SmartSeq2	36	8691	True 
Neftel et al. 2019	Brain	Glioblastoma	SmartSeq2	38	24131 
Tirosh et al. 2016	Brain	IDH-Mutant Glioma	SmartSeq2	6	4347 
Venteicher et al. 2017	Brain	IDH-Mutant Glioma	SmartSeq2	10	6341 
Wang et al. 2019	Brain	Glioblastoma	10x	10	16317 
Yuan et al. 2018	Brain	High-Grade Glioma	Microwell array-based platform	8	23793 
Azizi et al. 2018	Breast	Breast Cancer	10x, InDrop	58	75029 
Bassez et al. 2021	Breast	Breast Cancer	10x	42	226635 
Chung et al. 2017	Breast	Breast Cancer	SmartSeq2	13	515 
Gao et al. 2021	Breast	Breast Cancer	10x	11	29992 
Griffiths et al. 2021	Breast	Breast Cancer	10x, iCell8	95	111372 
Gulati et al. 2020	Breast	Breast Cancer	SmartSeq2	15	1902 
Jordan et al. 2016	Breast	Breast Cancer	NA	2	74 
Karaayvas et al. 2018	Breast	Breast Cancer	SmartSeq2	6	1534 
Kim et al. 2018	Breast	Triple-Negative Breast Cancer	Nanogrid	16	2472 
Pal et al. 2021	Breast	Breast Cancer	10x	45	305224 
Qian et al. 2020	Breast	Breast Cancer	10x	7	16537 
Savas et al. 2018	Breast	Triple-Negative Breast Cancer	10x	2	6311 
Wu et al. 2021	Breast	Breast Cancer	10x	26	100064 
Hwang et al. 2022	Pancreas	Pancreatic Ductal Adenocarcinoma	10x	43	224988 
Lin et al. 2020	Pancreas	Pancreatic Ductal Adenocarcinoma	10x	16	14926 
Moncada et al. 2020	Pancreas	Pancreatic Ductal Adenocarcinoma	inDrop	2	3659 
Peng et al. 2019	Pancreas	Pancreatic Ductal Adenocarcinoma	10x	16	27953 
Raghavan et al. 2021	Pancreas	Pancreatic Ductal Adenocarcinoma	Seq-Well	24	24412 
Steele et al. 2020	Pancreas	Pancreatic Ductal Adenocarcinoma	10x	16	48570  
Dong et al. 2020	Neuroendocrine	Neuroblastoma	10x	13	55190 
Jansky et al. 2021	Neuroendocrine	Neuroblastoma	10x	14	64769 
Kildisiute et al. 2021	Neuroendocrine	Neuroblastoma	10x, CEL-seq2	21	19723 
Chen et al. 2021	Colorectal	Colon Adenoma	Modified InDrop	121	122811 
Lee et al. 2020	Colorectal	Colorectal Cancer	10x	15	21657 
Li et al. 2017	Colorectal	Colorectal Cancer	SmartSeq2	18	590 
Pelka et al. 2021	Colorectal	Colorectal Cancer	10x	100	370115 
Zhang et al. 2018	Colorectal	Colorectal Cancer	SmartSeq2	33	11138 
Geistlinger et al. 2020	Ovarian	High-Grade Ovarian Cancer	10x	5	41031 
Izar et al. 2020	Ovarian	High-Grade Ovarian Cancer	10x, SmartSeq2	14	10788 
Nath et al. 2021	Ovarian	High-Grade Ovarian Cancer	10x, iCell8	18	41729 
Olalekan et al. 2021	Ovarian	Ovarian Cancer	Drop-seq	6	9885 
Olbrecht et al. 2021	Ovarian	High-Grade Ovarian Cancer	10x	11	15528 
Qian et al. 2020	Ovarian	Ovarian Cancer	10x	4	16951 
Shih et al. 2018	Ovarian	Ovarian Cancer	SmartSeq2	18	3066 
Tang-Huau et al. 2018	Ovarian	Ovarian Cancer	10x	4	8404 
Zhang et al. 2019	Ovarian	High-Grade Ovarian Cancer	10x	2	4848 
Zhang et al. 2022	Ovarian	High-Grade Ovarian Cancer	10x	22	51786 
Biermann et al. 2022	Skin	Metastatic Melanoma	10x	32	136973 
Ferrari de Andrade et al. 2019	Skin	Metastatic Melanoma	10x	12	40823 
